ifim_site_name,ifim_da_sqmi,ifim_maf_cfs,metric,flow,pctchg
Below Harvell Dam,1359.9,1406.621,l_rad,Sep,-5.94467463
Below Harvell Dam,1359.9,1406.621,e_comp,Sep,-5.057253811
Below Harvell Dam,1359.9,1406.621,rh_spawn,Sep,-1.593002108
Below Harvell Dam,1359.9,1406.621,smb_juv,Oct,-2.932565042
Below Harvell Dam,1359.9,1406.621,smb_adult,Oct,-3.762719308
Below Harvell Dam,1359.9,1406.621,smb_spawn,Oct,-0.585350805
Below Harvell Dam,1359.9,1406.621,rbs_spawn,Oct,-0.863564894
Below Harvell Dam,1359.9,1406.621,nh_adult,Oct,-5.065569187
Below Harvell Dam,1359.9,1406.621,nh_spawn,Oct,-6.015960847
Below Harvell Dam,1359.9,1406.621,bd_high_grad,Oct,-3.388536543
Below Harvell Dam,1359.9,1406.621,bd_low_grad,Oct,-0.593049282
Below Harvell Dam,1359.9,1406.621,shallow_slow,Oct,4.743316473
Below Harvell Dam,1359.9,1406.621,shallow_fast,Oct,-6.325992639
Below Harvell Dam,1359.9,1406.621,deep_slow,Oct,-1.346025628
Below Harvell Dam,1359.9,1406.621,deep_fast,Oct,-4.429300186
Below Harvell Dam,1359.9,1406.621,as_spawn,Oct,-11.75057471
Below Harvell Dam,1359.9,1406.621,as_juv,Oct,-1.911960769
Below Harvell Dam,1359.9,1406.621,l_rad,Oct,-5.986492067
Below Harvell Dam,1359.9,1406.621,e_comp,Oct,-5.059453383
Below Harvell Dam,1359.9,1406.621,rh_spawn,Oct,-1.598606329
Below Harvell Dam,1359.9,1406.621,smb_juv,Nov,-2.383694551
Below Harvell Dam,1359.9,1406.621,smb_adult,Nov,-3.30857823
Below Harvell Dam,1359.9,1406.621,smb_spawn,Nov,1.710297567
Below Harvell Dam,1359.9,1406.621,rbs_spawn,Nov,1.431619042
Below Harvell Dam,1359.9,1406.621,nh_adult,Nov,-4.383194897
Below Harvell Dam,1359.9,1406.621,nh_spawn,Nov,-3.656574403
Below Harvell Dam,1359.9,1406.621,bd_high_grad,Nov,2.652700343
Below Harvell Dam,1359.9,1406.621,bd_low_grad,Nov,1.910462905
Below Harvell Dam,1359.9,1406.621,shallow_slow,Nov,4.655243634
Below Harvell Dam,1359.9,1406.621,shallow_fast,Nov,-6.02579947
Below Harvell Dam,1359.9,1406.621,deep_slow,Nov,-1.054597032
Below Harvell Dam,1359.9,1406.621,deep_fast,Nov,-3.495751072
Below Harvell Dam,1359.9,1406.621,as_spawn,Nov,-6.611685542
Below Harvell Dam,1359.9,1406.621,as_juv,Nov,-0.792377681
Below Harvell Dam,1359.9,1406.621,l_rad,Nov,-5.625376512
Below Harvell Dam,1359.9,1406.621,e_comp,Nov,-4.074665316
Below Harvell Dam,1359.9,1406.621,rh_spawn,Nov,-0.590554769
Below Harvell Dam,1359.9,1406.621,smb_juv,Dec,-2.206541344
Below Harvell Dam,1359.9,1406.621,smb_adult,Dec,-2.270294465
Below Harvell Dam,1359.9,1406.621,smb_spawn,Dec,4.179497848
Below Harvell Dam,1359.9,1406.621,rbs_spawn,Dec,2.043512588
Below Harvell Dam,1359.9,1406.621,nh_adult,Dec,-4.93760886
Below Harvell Dam,1359.9,1406.621,nh_spawn,Dec,-2.269013997
Below Harvell Dam,1359.9,1406.621,bd_high_grad,Dec,2.477624236
Below Harvell Dam,1359.9,1406.621,bd_low_grad,Dec,2.727873225
Below Harvell Dam,1359.9,1406.621,shallow_slow,Dec,1.400412681
Below Harvell Dam,1359.9,1406.621,shallow_fast,Dec,-3.92517657
Below Harvell Dam,1359.9,1406.621,deep_slow,Dec,-0.999568644
Below Harvell Dam,1359.9,1406.621,deep_fast,Dec,-3.473651775
Below Harvell Dam,1359.9,1406.621,as_spawn,Dec,-6.352648495
Below Harvell Dam,1359.9,1406.621,as_juv,Dec,-0.663893783
Below Harvell Dam,1359.9,1406.621,l_rad,Dec,-5.432912793
Below Harvell Dam,1359.9,1406.621,e_comp,Dec,-4.052278962
Below Harvell Dam,1359.9,1406.621,rh_spawn,Dec,-0.4130542
Craig,312.9,410.75,bj_juv,MAF,-2.050942207
Craig,312.9,410.75,bj_adult,MAF,-6.491479679
Craig,312.9,410.75,csr_adult,MAF,-7.534379631
Craig,312.9,410.75,chub_spp._spawn,MAF,-5.114013192
Craig,312.9,410.75,ff_juv,MAF,0.015337924
Craig,312.9,410.75,nh_spawn,MAF,-1.862856889
Craig,312.9,410.75,rfs_yoy,MAF,-1.411109005
Craig,312.9,410.75,rfs_adult,MAF,-3.411580441
Craig,312.9,410.75,ff_adult,MAF,-4.179590173
Craig,312.9,410.75,nh_adult,MAF,-5.556807339
Craig,312.9,410.75,smb_yoy,MAF,-0.191320344
Craig,312.9,410.75,smb_juv,MAF,-1.774116653
Craig,312.9,410.75,smb_adult,MAF,-3.182040276
Craig,312.9,410.75,rb_yoy,MAF,2.428067897
Craig,312.9,410.75,rb_juv,MAF,1.467435586
Craig,312.9,410.75,rb_adult,MAF,1.11662902
Craig,312.9,410.75,rbs_spawn,MAF,7.857811203
Craig,312.9,410.75,nh_yoy,MAF,0.261459218
Craig,312.9,410.75,smb_spawn,MAF,1.945330671
Craig,312.9,410.75,rb_spawn,MAF,2.239922958
Craig,312.9,410.75,bj_juv,Jan,0.213728118
Craig,312.9,410.75,bj_adult,Jan,-5.552325714
Craig,312.9,410.75,csr_adult,Jan,-4.603109022
Craig,312.9,410.75,chub_spp._spawn,Jan,-0.8414245
Craig,312.9,410.75,ff_juv,Jan,0.02706723
Craig,312.9,410.75,nh_spawn,Jan,-1.34809026
Craig,312.9,410.75,rfs_yoy,Jan,-0.067091455
Craig,312.9,410.75,rfs_adult,Jan,-3.221125036
Craig,312.9,410.75,ff_adult,Jan,-4.547429398
Craig,312.9,410.75,nh_adult,Jan,-4.228836881
Craig,312.9,410.75,smb_yoy,Jan,1.675728781
Craig,312.9,410.75,smb_juv,Jan,-0.924180983
Craig,312.9,410.75,smb_adult,Jan,-2.221003162
Craig,312.9,410.75,rb_yoy,Jan,2.53998613
Craig,312.9,410.75,rb_juv,Jan,1.694687784
Craig,312.9,410.75,rb_adult,Jan,1.319045511
Craig,312.9,410.75,rbs_spawn,Jan,-0.6844376
Craig,312.9,410.75,nh_yoy,Jan,0.727248416
Craig,312.9,410.75,smb_spawn,Jan,2.259140183
Craig,312.9,410.75,rb_spawn,Jan,0.456560931
Craig,312.9,410.75,bj_juv,Feb,0.23370293
Craig,312.9,410.75,bj_adult,Feb,-3.641659926
Craig,312.9,410.75,csr_adult,Feb,-0.864806498
Craig,312.9,410.75,chub_spp._spawn,Feb,0.606292671
Craig,312.9,410.75,ff_juv,Feb,-0.521340604
Craig,312.9,410.75,nh_spawn,Feb,-3.40707419
Craig,312.9,410.75,rfs_yoy,Feb,0.990364947
Craig,312.9,410.75,rfs_adult,Feb,-1.809616066
Craig,312.9,410.75,ff_adult,Feb,-3.797763239
Craig,312.9,410.75,nh_adult,Feb,-2.872315323
Craig,312.9,410.75,smb_yoy,Feb,2.479626837
Craig,312.9,410.75,smb_juv,Feb,-0.223317076
Craig,312.9,410.75,smb_adult,Feb,-1.269353405
Craig,312.9,410.75,rb_yoy,Feb,3.182053799
Craig,312.9,410.75,rb_juv,Feb,2.320870211
Craig,312.9,410.75,rb_adult,Feb,1.881678777
Craig,312.9,410.75,rbs_spawn,Feb,-0.953560668
Craig,312.9,410.75,nh_yoy,Feb,-1.243271133
Craig,312.9,410.75,smb_spawn,Feb,0.650282166
Craig,312.9,410.75,rb_spawn,Feb,0.493038142
Craig,312.9,410.75,bj_juv,Mar,-0.711076134
Craig,312.9,410.75,bj_adult,Mar,-1.412100566
Craig,312.9,410.75,csr_adult,Mar,0.643428165
Craig,312.9,410.75,chub_spp._spawn,Mar,1.1684286
Craig,312.9,410.75,ff_juv,Mar,-0.510012803
Craig,312.9,410.75,nh_spawn,Mar,-3.357970447
Craig,312.9,410.75,rfs_yoy,Mar,1.471320268
Craig,312.9,410.75,rfs_adult,Mar,0.523011462
Craig,312.9,410.75,ff_adult,Mar,-0.837552172
Craig,312.9,410.75,nh_adult,Mar,-2.560201801
Craig,312.9,410.75,smb_yoy,Mar,2.427495566
Craig,312.9,410.75,smb_juv,Mar,0.687850295
Craig,312.9,410.75,smb_adult,Mar,1.393208325
Craig,312.9,410.75,rb_yoy,Mar,4.062165688
Craig,312.9,410.75,rb_juv,Mar,3.05622288
Craig,312.9,410.75,rb_adult,Mar,2.181202451
Craig,312.9,410.75,rbs_spawn,Mar,-0.419246152
Craig,312.9,410.75,nh_yoy,Mar,1.119222712
Craig,312.9,410.75,smb_spawn,Mar,1.776493315
Craig,312.9,410.75,rb_spawn,Mar,0.692275688
Craig,312.9,410.75,bj_juv,Apr,-0.528399354
Craig,312.9,410.75,bj_adult,Apr,-1.807118526
Craig,312.9,410.75,csr_adult,Apr,0.722795331
Craig,312.9,410.75,chub_spp._spawn,Apr,1.038522911
Craig,312.9,410.75,ff_juv,Apr,-0.521340604
Craig,312.9,410.75,nh_spawn,Apr,-3.377898384
Craig,312.9,410.75,rfs_yoy,Apr,1.471320268
Craig,312.9,410.75,rfs_adult,Apr,0.219962792
Craig,312.9,410.75,ff_adult,Apr,-1.466863654
Craig,312.9,410.75,nh_adult,Apr,-2.602977266
Craig,312.9,410.75,smb_yoy,Apr,2.408363895
Craig,312.9,410.75,smb_juv,Apr,0.567944711
Craig,312.9,410.75,smb_adult,Apr,1.138203139
Craig,312.9,410.75,rb_yoy,Apr,4.037961637
Craig,312.9,410.75,rb_juv,Apr,3.043643437
Craig,312.9,410.75,rb_adult,Apr,2.162387542
Craig,312.9,410.75,rbs_spawn,Apr,-0.483782659
Craig,312.9,410.75,nh_yoy,Apr,0.115783861
Craig,312.9,410.75,smb_spawn,Apr,1.073980436
Craig,312.9,410.75,rb_spawn,Apr,0.552226453
Craig,312.9,410.75,bj_juv,May,0.766702824
Craig,312.9,410.75,bj_adult,May,-3.641659926
Craig,312.9,410.75,csr_adult,May,-0.864806498
Craig,312.9,410.75,chub_spp._spawn,May,-0.034476664
Craig,312.9,410.75,ff_juv,May,-0.228243587
Craig,312.9,410.75,nh_spawn,May,-3.43397617
Craig,312.9,410.75,rfs_yoy,May,0.82387554
Craig,312.9,410.75,rfs_adult,May,-1.807771508
Craig,312.9,410.75,ff_adult,May,-4.515815146
Craig,312.9,410.75,nh_adult,May,-2.861954654
Craig,312.9,410.75,smb_yoy,May,2.473098716
Craig,312.9,410.75,smb_juv,May,-0.353628537
Craig,312.9,410.75,smb_adult,May,-1.269353405
Craig,312.9,410.75,rb_yoy,May,3.182053799
Craig,312.9,410.75,rb_juv,May,2.313932789
Craig,312.9,410.75,rb_adult,May,1.881510814
Craig,312.9,410.75,rbs_spawn,May,-1.342390014
Craig,312.9,410.75,nh_yoy,May,-2.185543942
Craig,312.9,410.75,smb_spawn,May,0.413211338
Craig,312.9,410.75,rb_spawn,May,0.50281507
Craig,312.9,410.75,bj_juv,Jun,0.217710873
Craig,312.9,410.75,bj_adult,Jun,-5.552325714
Craig,312.9,410.75,csr_adult,Jun,-4.627994827
Craig,312.9,410.75,chub_spp._spawn,Jun,-0.830286407
Craig,312.9,410.75,ff_juv,Jun,0
Craig,312.9,410.75,nh_spawn,Jun,-1.260384182
Craig,312.9,410.75,rfs_yoy,Jun,-0.071896511
Craig,312.9,410.75,rfs_adult,Jun,-3.265813294
Craig,312.9,410.75,ff_adult,Jun,-4.391670754
Craig,312.9,410.75,nh_adult,Jun,-4.228836881
Craig,312.9,410.75,smb_yoy,Jun,1.515939312
Craig,312.9,410.75,smb_juv,Jun,-0.957421195
Craig,312.9,410.75,smb_adult,Jun,-2.289854117
Craig,312.9,410.75,rb_yoy,Jun,2.494484768
Craig,312.9,410.75,rb_juv,Jun,1.677916974
Craig,312.9,410.75,rb_adult,Jun,1.348180031
Craig,312.9,410.75,rbs_spawn,Jun,-0.547947494
Craig,312.9,410.75,nh_yoy,Jun,0.929565983
Craig,312.9,410.75,smb_spawn,Jun,2.653153228
Craig,312.9,410.75,rb_spawn,Jun,0.733582798
Craig,312.9,410.75,bj_juv,Jul,-2.186704702
Craig,312.9,410.75,bj_adult,Jul,-6.539054641
Craig,312.9,410.75,csr_adult,Jul,-7.628691832
Craig,312.9,410.75,chub_spp._spawn,Jul,-5.116858994
Craig,312.9,410.75,ff_juv,Jul,-0.231563398
Craig,312.9,410.75,nh_spawn,Jul,-1.994589808
Craig,312.9,410.75,rfs_yoy,Jul,-1.526440103
Craig,312.9,410.75,rfs_adult,Jul,-3.529612124
Craig,312.9,410.75,ff_adult,Jul,-4.0343153
Craig,312.9,410.75,nh_adult,Jul,-5.571941475
Craig,312.9,410.75,smb_yoy,Jul,-0.212870351
Craig,312.9,410.75,smb_juv,Jul,-1.856049483
Craig,312.9,410.75,smb_adult,Jul,-3.308672559
Craig,312.9,410.75,rb_yoy,Jul,2.348633894
Craig,312.9,410.75,rb_juv,Jul,1.461093408
Craig,312.9,410.75,rb_adult,Jul,1.09049292
Craig,312.9,410.75,rbs_spawn,Jul,7.394048842
Craig,312.9,410.75,nh_yoy,Jul,0.254916616
Craig,312.9,410.75,smb_spawn,Jul,1.921080854
Craig,312.9,410.75,rb_spawn,Jul,2.610967233
Craig,312.9,410.75,bj_juv,Aug,-2.186704702
Craig,312.9,410.75,bj_adult,Aug,-6.903326529
Craig,312.9,410.75,csr_adult,Aug,-8.384344063
Craig,312.9,410.75,chub_spp._spawn,Aug,-5.137442641
Craig,312.9,410.75,ff_juv,Aug,-0.225421077
Craig,312.9,410.75,nh_spawn,Aug,-1.994589808
Craig,312.9,410.75,rfs_yoy,Aug,-1.498307875
Craig,312.9,410.75,rfs_adult,Aug,-3.501779829
Craig,312.9,410.75,ff_adult,Aug,-3.953931073
Craig,312.9,410.75,nh_adult,Aug,-5.683389457
Craig,312.9,410.75,smb_yoy,Aug,-0.212870351
Craig,312.9,410.75,smb_juv,Aug,-1.825034254
Craig,312.9,410.75,smb_adult,Aug,-3.278697687
Craig,312.9,410.75,rb_yoy,Aug,2.085863893
Craig,312.9,410.75,rb_juv,Aug,1.311685937
Craig,312.9,410.75,rb_adult,Aug,0.950516048
Craig,312.9,410.75,rbs_spawn,Aug,5.189028997
Craig,312.9,410.75,nh_yoy,Aug,0.216000174
Craig,312.9,410.75,smb_spawn,Aug,1.598111851
Craig,312.9,410.75,rb_spawn,Aug,2.600821991
Craig,312.9,410.75,bj_juv,Sep,-2.316016372
Craig,312.9,410.75,bj_adult,Sep,-7.055899193
Craig,312.9,410.75,csr_adult,Sep,-8.781417116
Craig,312.9,410.75,chub_spp._spawn,Sep,-5.430124901
Craig,312.9,410.75,ff_juv,Sep,-0.175170394
Craig,312.9,410.75,nh_spawn,Sep,-2.316798195
Craig,312.9,410.75,rfs_yoy,Sep,-1.470719612
Craig,312.9,410.75,rfs_adult,Sep,-3.451003112
Craig,312.9,410.75,ff_adult,Sep,-4.254934189
Craig,312.9,410.75,nh_adult,Sep,-5.832670604
Craig,312.9,410.75,smb_yoy,Sep,-0.256836249
Craig,312.9,410.75,smb_juv,Sep,-1.778716244
Craig,312.9,410.75,smb_adult,Sep,-3.215443399
Craig,312.9,410.75,rb_yoy,Sep,2.002400722
Craig,312.9,410.75,rb_juv,Sep,1.238568163
Craig,312.9,410.75,rb_adult,Sep,0.890353265
Craig,312.9,410.75,rbs_spawn,Sep,4.165328501
Craig,312.9,410.75,nh_yoy,Sep,0.132434376
Craig,312.9,410.75,smb_spawn,Sep,1.425724548
Craig,312.9,410.75,rb_spawn,Sep,2.600821991
Craig,312.9,410.75,bj_juv,Oct,-2.243788486
Craig,312.9,410.75,bj_adult,Oct,-6.701917006
Craig,312.9,410.75,csr_adult,Oct,-7.959036916
Craig,312.9,410.75,chub_spp._spawn,Oct,-5.126317778
Craig,312.9,410.75,ff_juv,Oct,-0.24380075
Craig,312.9,410.75,nh_spawn,Oct,-2.056392848
Craig,312.9,410.75,rfs_yoy,Oct,-1.55412391
Craig,312.9,410.75,rfs_adult,Oct,-3.556429203
Craig,312.9,410.75,ff_adult,Oct,-3.995729155
Craig,312.9,410.75,nh_adult,Oct,-5.622718304
Craig,312.9,410.75,smb_yoy,Oct,-0.223260481
Craig,312.9,410.75,smb_juv,Oct,-1.886464619
Craig,312.9,410.75,smb_adult,Oct,-3.337621331
Craig,312.9,410.75,rb_yoy,Oct,2.348633894
Craig,312.9,410.75,rb_juv,Oct,1.41438125
Craig,312.9,410.75,rb_adult,Oct,1.049083202
Craig,312.9,410.75,rbs_spawn,Oct,6.183889454
Craig,312.9,410.75,nh_yoy,Oct,0.235386076
Craig,312.9,410.75,smb_spawn,Oct,1.783966783
Craig,312.9,410.75,rb_spawn,Oct,2.750528446
Craig,312.9,410.75,bj_juv,Nov,-0.891899499
Craig,312.9,410.75,bj_adult,Nov,-5.847437193
Craig,312.9,410.75,csr_adult,Nov,-6.34973497
Craig,312.9,410.75,chub_spp._spawn,Nov,-2.558981109
Craig,312.9,410.75,ff_juv,Nov,0.147168654
Craig,312.9,410.75,nh_spawn,Nov,-1.431748097
Craig,312.9,410.75,rfs_yoy,Nov,-1.211434535
Craig,312.9,410.75,rfs_adult,Nov,-3.221125036
Craig,312.9,410.75,ff_adult,Nov,-4.224533434
Craig,312.9,410.75,nh_adult,Nov,-4.707279419
Craig,312.9,410.75,smb_yoy,Nov,0.358793375
Craig,312.9,410.75,smb_juv,Nov,-1.639548212
Craig,312.9,410.75,smb_adult,Nov,-2.94856364
Craig,312.9,410.75,rb_yoy,Nov,2.53998613
Craig,312.9,410.75,rb_juv,Nov,1.546111005
Craig,312.9,410.75,rb_adult,Nov,1.150107576
Craig,312.9,410.75,rbs_spawn,Nov,16.57587015
Craig,312.9,410.75,nh_yoy,Nov,0.727248416
Craig,312.9,410.75,smb_spawn,Nov,2.045261142
Craig,312.9,410.75,rb_spawn,Nov,-0.168364151
Craig,312.9,410.75,bj_juv,Dec,-0.803839416
Craig,312.9,410.75,bj_adult,Dec,-5.735276728
Craig,312.9,410.75,csr_adult,Dec,-6.157929446
Craig,312.9,410.75,chub_spp._spawn,Dec,-2.402587472
Craig,312.9,410.75,ff_juv,Dec,0.143050676
Craig,312.9,410.75,nh_spawn,Dec,-1.390078544
Craig,312.9,410.75,rfs_yoy,Dec,-1.117363332
Craig,312.9,410.75,rfs_adult,Dec,-3.263957746
Craig,312.9,410.75,ff_adult,Dec,-4.301510611
Craig,312.9,410.75,nh_adult,Dec,-4.670819552
Craig,312.9,410.75,smb_yoy,Dec,0.409424655
Craig,312.9,410.75,smb_juv,Dec,-1.568437415
Craig,312.9,410.75,smb_adult,Dec,-2.874208772
Craig,312.9,410.75,rb_yoy,Dec,2.536719454
Craig,312.9,410.75,rb_juv,Dec,1.633395824
Craig,312.9,410.75,rb_adult,Dec,1.30181137
Craig,312.9,410.75,rbs_spawn,Dec,17.04518191
Craig,312.9,410.75,nh_yoy,Dec,0.838005288
Craig,312.9,410.75,smb_spawn,Dec,2.392750256
Craig,312.9,410.75,rb_spawn,Dec,-0.056498989
Dunlap,164.5,193.252,bj_juv,MAF,-3.555303004
Dunlap,164.5,193.252,bj_adult,MAF,-8.636625135
Dunlap,164.5,193.252,csr_adult,MAF,-13.15208652
Dunlap,164.5,193.252,chub_spp._spawn,MAF,-6.091826913
Dunlap,164.5,193.252,ff_juv,MAF,-2.014293775
Dunlap,164.5,193.252,nh_spawn,MAF,-8.679917959
Dunlap,164.5,193.252,rfs_yoy,MAF,-2.681569699
Dunlap,164.5,193.252,rfs_adult,MAF,-6.716506443
Dunlap,164.5,193.252,ff_adult,MAF,-9.586191523
Dunlap,164.5,193.252,nh_adult,MAF,-7.434519812
Dunlap,164.5,193.252,smb_yoy,MAF,-1.343092022
Dunlap,164.5,193.252,smb_juv,MAF,-3.049699186
Dunlap,164.5,193.252,smb_adult,MAF,-4.544610852
Dunlap,164.5,193.252,rb_yoy,MAF,1.545023557
Dunlap,164.5,193.252,rb_juv,MAF,0.906550263
Dunlap,164.5,193.252,rb_adult,MAF,0.466743081
Dunlap,164.5,193.252,rbs_spawn,MAF,0.268355946
Dunlap,164.5,193.252,nh_yoy,MAF,-0.990804952
Dunlap,164.5,193.252,smb_spawn,MAF,-0.025086914
Dunlap,164.5,193.252,rb_spawn,MAF,0.661358507
Dunlap,164.5,193.252,bj_juv,Jan,-2.092100207
Dunlap,164.5,193.252,bj_adult,Jan,-8.097828339
Dunlap,164.5,193.252,csr_adult,Jan,-9.378695512
Dunlap,164.5,193.252,chub_spp._spawn,Jan,-3.440504522
Dunlap,164.5,193.252,ff_juv,Jan,-1.82139907
Dunlap,164.5,193.252,nh_spawn,Jan,-6.398512369
Dunlap,164.5,193.252,rfs_yoy,Jan,-2.534658947
Dunlap,164.5,193.252,rfs_adult,Jan,-5.551452412
Dunlap,164.5,193.252,ff_adult,Jan,-5.564695895
Dunlap,164.5,193.252,nh_adult,Jan,-6.41524822
Dunlap,164.5,193.252,smb_yoy,Jan,-0.814087174
Dunlap,164.5,193.252,smb_juv,Jan,-2.567806834
Dunlap,164.5,193.252,smb_adult,Jan,-4.357163767
Dunlap,164.5,193.252,rb_yoy,Jan,2.188087788
Dunlap,164.5,193.252,rb_juv,Jan,1.00065634
Dunlap,164.5,193.252,rb_adult,Jan,1.105100851
Dunlap,164.5,193.252,rbs_spawn,Jan,5.127421374
Dunlap,164.5,193.252,nh_yoy,Jan,-0.224912168
Dunlap,164.5,193.252,smb_spawn,Jan,0.776055608
Dunlap,164.5,193.252,rb_spawn,Jan,-0.042177348
Dunlap,164.5,193.252,bj_juv,Feb,-1.375217681
Dunlap,164.5,193.252,bj_adult,Feb,-7.796506584
Dunlap,164.5,193.252,csr_adult,Feb,-5.773625327
Dunlap,164.5,193.252,chub_spp._spawn,Feb,-0.839555524
Dunlap,164.5,193.252,ff_juv,Feb,-1.041378195
Dunlap,164.5,193.252,nh_spawn,Feb,-5.093057387
Dunlap,164.5,193.252,rfs_yoy,Feb,-0.382172441
Dunlap,164.5,193.252,rfs_adult,Feb,-2.907218887
Dunlap,164.5,193.252,ff_adult,Feb,-7.568610901
Dunlap,164.5,193.252,nh_adult,Feb,-6.060143383
Dunlap,164.5,193.252,smb_yoy,Feb,0.788730392
Dunlap,164.5,193.252,smb_juv,Feb,-0.861093916
Dunlap,164.5,193.252,smb_adult,Feb,-2.983190554
Dunlap,164.5,193.252,rb_yoy,Feb,2.349205747
Dunlap,164.5,193.252,rb_juv,Feb,1.420234964
Dunlap,164.5,193.252,rb_adult,Feb,1.168847912
Dunlap,164.5,193.252,rbs_spawn,Feb,7.982781168
Dunlap,164.5,193.252,nh_yoy,Feb,0.698400832
Dunlap,164.5,193.252,smb_spawn,Feb,1.216147802
Dunlap,164.5,193.252,rb_spawn,Feb,0.884341564
Dunlap,164.5,193.252,bj_juv,Mar,-1.32066868
Dunlap,164.5,193.252,bj_adult,Mar,-4.686745294
Dunlap,164.5,193.252,csr_adult,Mar,-2.892780254
Dunlap,164.5,193.252,chub_spp._spawn,Mar,-1.65465704
Dunlap,164.5,193.252,ff_juv,Mar,0.201530549
Dunlap,164.5,193.252,nh_spawn,Mar,-4.949872286
Dunlap,164.5,193.252,rfs_yoy,Mar,0.43762658
Dunlap,164.5,193.252,rfs_adult,Mar,-0.13585014
Dunlap,164.5,193.252,ff_adult,Mar,-6.466027498
Dunlap,164.5,193.252,nh_adult,Mar,-4.320147071
Dunlap,164.5,193.252,smb_yoy,Mar,0.862765139
Dunlap,164.5,193.252,smb_juv,Mar,-0.830596938
Dunlap,164.5,193.252,smb_adult,Mar,-1.36368157
Dunlap,164.5,193.252,rb_yoy,Mar,0.232962538
Dunlap,164.5,193.252,rb_juv,Mar,1.785736272
Dunlap,164.5,193.252,rb_adult,Mar,0.82642097
Dunlap,164.5,193.252,rbs_spawn,Mar,-0.551975242
Dunlap,164.5,193.252,nh_yoy,Mar,0.895412207
Dunlap,164.5,193.252,smb_spawn,Mar,1.088416855
Dunlap,164.5,193.252,rb_spawn,Mar,5.669743328
Dunlap,164.5,193.252,bj_juv,Apr,-3.719710553
Dunlap,164.5,193.252,bj_adult,Apr,-4.68482253
Dunlap,164.5,193.252,csr_adult,Apr,-3.549805347
Dunlap,164.5,193.252,chub_spp._spawn,Apr,-2.749161236
Dunlap,164.5,193.252,ff_juv,Apr,-0.261914668
Dunlap,164.5,193.252,nh_spawn,Apr,-5.800852123
Dunlap,164.5,193.252,rfs_yoy,Apr,0.452540183
Dunlap,164.5,193.252,rfs_adult,Apr,-0.135143067
Dunlap,164.5,193.252,ff_adult,Apr,-6.409082701
Dunlap,164.5,193.252,nh_adult,Apr,-4.693903458
Dunlap,164.5,193.252,smb_yoy,Apr,0.099337515
Dunlap,164.5,193.252,smb_juv,Apr,-0.880576513
Dunlap,164.5,193.252,smb_adult,Apr,-0.83672899
Dunlap,164.5,193.252,rb_yoy,Apr,-3.480063815
Dunlap,164.5,193.252,rb_juv,Apr,1.831110697
Dunlap,164.5,193.252,rb_adult,Apr,0.915303347
Dunlap,164.5,193.252,rbs_spawn,Apr,-2.784909821
Dunlap,164.5,193.252,nh_yoy,Apr,0.637957382
Dunlap,164.5,193.252,smb_spawn,Apr,1.239143793
Dunlap,164.5,193.252,rb_spawn,Apr,13.35189425
Dunlap,164.5,193.252,bj_juv,May,-1.342139002
Dunlap,164.5,193.252,bj_adult,May,-6.951044286
Dunlap,164.5,193.252,csr_adult,May,-3.261250996
Dunlap,164.5,193.252,chub_spp._spawn,May,-0.113821775
Dunlap,164.5,193.252,ff_juv,May,0.02656205
Dunlap,164.5,193.252,nh_spawn,May,-5.097182
Dunlap,164.5,193.252,rfs_yoy,May,-0.360006471
Dunlap,164.5,193.252,rfs_adult,May,-2.82829875
Dunlap,164.5,193.252,ff_adult,May,-8.411405667
Dunlap,164.5,193.252,nh_adult,May,-4.582895588
Dunlap,164.5,193.252,smb_yoy,May,0.820914455
Dunlap,164.5,193.252,smb_juv,May,-0.511732219
Dunlap,164.5,193.252,smb_adult,May,-2.964589185
Dunlap,164.5,193.252,rb_yoy,May,2.493932987
Dunlap,164.5,193.252,rb_juv,May,1.385512262
Dunlap,164.5,193.252,rb_adult,May,-0.906047214
Dunlap,164.5,193.252,rbs_spawn,May,16.96409715
Dunlap,164.5,193.252,nh_yoy,May,0.688520888
Dunlap,164.5,193.252,smb_spawn,May,1.311958245
Dunlap,164.5,193.252,rb_spawn,May,0.862738799
Dunlap,164.5,193.252,bj_juv,Jun,-2.170138737
Dunlap,164.5,193.252,bj_adult,Jun,-8.093674873
Dunlap,164.5,193.252,csr_adult,Jun,-10.41516951
Dunlap,164.5,193.252,chub_spp._spawn,Jun,-3.561287853
Dunlap,164.5,193.252,ff_juv,Jun,-1.87405091
Dunlap,164.5,193.252,nh_spawn,Jun,-6.565455472
Dunlap,164.5,193.252,rfs_yoy,Jun,-2.669133105
Dunlap,164.5,193.252,rfs_adult,Jun,-5.621911886
Dunlap,164.5,193.252,ff_adult,Jun,-4.136577708
Dunlap,164.5,193.252,nh_adult,Jun,-6.498861881
Dunlap,164.5,193.252,smb_yoy,Jun,-0.889440221
Dunlap,164.5,193.252,smb_juv,Jun,-2.708796233
Dunlap,164.5,193.252,smb_adult,Jun,-4.413416694
Dunlap,164.5,193.252,rb_yoy,Jun,2.113687295
Dunlap,164.5,193.252,rb_juv,Jun,0.930414501
Dunlap,164.5,193.252,rb_adult,Jun,0.970448849
Dunlap,164.5,193.252,rbs_spawn,Jun,9.69971268
